"level","parent","Topic / Item","Count","Average","Min Val","Max Val","Rate (ms)","Percent","Burst Rate","Burst Start",
0,"","All Addresses",1736,,,,0.0485,100%,2.8800,0.572
1,"/All Addresses","93.184.221.240",7,,,,0.0002,0.40%,0.0600,30.365
1,"/All Addresses","52.236.186.217",19,,,,0.0005,1.09%,0.1100,4.912
1,"/All Addresses","51.195.5.160",7,,,,0.0002,0.40%,0.0300,27.586
1,"/All Addresses","51.140.246.137",3,,,,0.0001,0.17%,0.0200,13.011
1,"/All Addresses","35.152.66.6",36,,,,0.0010,2.07%,0.0400,15.978
1,"/All Addresses","224.0.0.251",1,,,,0.0000,0.06%,0.0100,15.199
1,"/All Addresses","216.58.209.46",216,,,,0.0060,12.44%,0.2100,8.751
1,"/All Addresses","20.82.19.171",5,,,,0.0001,0.29%,0.0500,35.353
1,"/All Addresses","20.54.36.229",3,,,,0.0001,0.17%,0.0200,11.631
1,"/All Addresses","199.201.110.204",110,,,,0.0031,6.34%,0.1700,9.459
1,"/All Addresses","172.20.10.3",1735,,,,0.0484,99.94%,2.8800,0.572
1,"/All Addresses","172.20.10.1",65,,,,0.0018,3.74%,0.0800,30.554
1,"/All Addresses","162.159.134.234",6,,,,0.0002,0.35%,0.0200,4.619
1,"/All Addresses","142.251.209.46",111,,,,0.0031,6.39%,0.2400,22.722
1,"/All Addresses","142.251.209.35",11,,,,0.0003,0.63%,0.0900,30.658
1,"/All Addresses","142.251.209.2",19,,,,0.0005,1.09%,0.1500,31.392
1,"/All Addresses","142.250.184.78",43,,,,0.0012,2.48%,0.1200,7.432
1,"/All Addresses","142.250.184.67",11,,,,0.0003,0.63%,0.0900,35.622
1,"/All Addresses","142.250.184.46",92,,,,0.0026,5.30%,0.2100,8.891
1,"/All Addresses","142.250.184.35",11,,,,0.0003,0.63%,0.0800,30.612
1,"/All Addresses","142.250.184.100",521,,,,0.0145,30.01%,0.6400,31.069
1,"/All Addresses","142.250.180.142",35,,,,0.0010,2.02%,0.2800,35.440
1,"/All Addresses","140.82.113.26",1,,,,0.0000,0.06%,0.0100,27.850
1,"/All Addresses","13.107.246.43",378,,,,0.0106,21.77%,2.8800,0.572
1,"/All Addresses","13.107.21.239",23,,,,0.0006,1.32%,0.1800,0.204
1,"/All Addresses","108.177.119.188",3,,,,0.0001,0.17%,0.0200,34.258
